Date,AGG,BND,BSV,GLD,IGSB,LQD,MBB,SHV,SHY,SPY
2010-04-26,-9.57e-05,-0.000503833,0.0,-0.003887291,0.000287413,0.000470072,0.000560535,0.0,0.0,-0.003776504
2010-04-27,0.003165988,0.003656924,0.002627073,0.016674033,0.0,0.000657918,0.002991378,0.0,0.001921354,-0.023650224
2010-04-28,-0.001530047,-0.000628335,-0.000997826,-0.002791588,0.000287241,0.001691493,-0.001397791,-0.000181721,-0.000238954,0.007596136
2010-04-29,0.000382829,0.000376402,0.000874115,-0.000262434,-9.59e-05,0.002533378,0.000466708,9.1e-05,0.000239011,0.012397379
2010-04-30,0.004308159,0.002891345,0.000748983,0.009450489,0.00038342,0.004117138,0.001212517,9.08e-05,0.001198594,-0.016961747
2010-05-03,-0.001892674,-0.000540458,-0.000313344,0.003207375,-0.000268906,0.000299285,-0.001569706,-0.00021805,-0.000982217,0.012961795
2010-05-04,0.004023901,0.002892126,0.001000636,-0.007431095,0.001056133,0.001216064,0.002246152,-9.07e-05,0.00059957,-0.023514543
2010-05-05,-0.000763958,0.000501573,0.000499645,0.001915153,-0.000766744,-0.004298157,0.001213531,0.000272445,0.001318506,-0.00595677
2010-05-06,0.001433031,0.003885504,0.003492881,0.029542112,-0.001632463,-0.016516487,0.001025589,0.0,0.00215434,-0.033213267
2010-05-07,-0.004386629,-0.002497037,-0.000994164,-0.001856707,-0.006635277,0.003243912,0.001024914,-9.08e-05,-0.000358101,-0.014875295
2010-05-10,-9.56e-05,-0.001126745,-0.001866833,-0.005918635,0.001936054,0.006277948,0.0,-9.09e-05,-0.001314309,0.044041108
2010-05-11,0.003735547,0.001378549,0.000872734,0.026282249,0.00231856,0.001039814,0.001302811,9.1e-05,0.000598236,-0.002840927
2010-05-12,-0.001049767,-0.00275272,-0.000249151,0.006132918,0.000289485,-0.000378116,0.000650558,9.08e-05,-0.000239091,0.013985814
2010-05-13,0.001432705,0.001882144,0.000747641,-0.006919308,0.000867667,0.002928517,0.001578765,9.06e-05,0.000597921,-0.012430384
2010-05-14,0.003625049,0.003381249,0.001245943,-0.001575936,-0.001443876,-0.000282628,0.002689063,9.09e-05,0.001314981,-0.018105216
2010-05-17,-0.000760595,0.00012462,-0.000125221,-0.008390813,0.000288227,0.0016953,-0.000647276,-0.000272248,-0.000358388,0.000526669
2010-05-18,0.003424508,0.003744542,0.001990219,0.001089119,0.001157403,0.003197973,0.001387358,0.0,0.001074547,-0.013602395
2010-05-19,0.000473965,0.000247958,0.000249058,-0.023935063,-0.00038607,0.000562135,0.001294435,0.000181377,-0.000476641,-0.005693956
2010-05-20,-0.000852945,0.001740361,-0.001117613,-0.006773565,-0.002022064,-0.002249272,0.001845977,9.09e-05,0.001193373,-0.037759535
2010-05-21,0.004267886,0.001365207,0.001367219,-0.005352168,-0.001833824,-0.001689679,-0.00036872,0.0,-0.000715651,0.014599274
2010-05-24,-0.000566633,-0.000123403,-0.000124238,0.014060016,0.002417506,0.002634008,-0.001935214,0.0,-0.00011911,-0.012831296
2010-05-25,0.001227889,0.000247415,-0.000621036,0.004450567,-0.003086881,-0.004784836,0.001938966,-9.09e-05,-0.000119525,0.001021531
2010-05-26,-0.001132614,-0.001239724,-0.001117136,0.009458083,0.0,0.000660194,0.00018466,-0.000181344,-0.000834972,-0.006028764
2010-05-27,-0.002361096,-0.003845273,-0.001740502,0.00185702,-0.000193359,-0.005182036,-0.003501483,0.000272322,-0.000716131,0.033498336
2010-05-28,0.001040849,0.001992809,0.000871423,0.001600765,0.001838255,-0.001325435,0.002218915,0.0,0.001911887,-0.01254959
2010-06-01,0.00165115,0.000797625,0.001932394,0.008664253,-0.000542022,-0.000827757,0.000592759,-3.62e-05,1.2e-05,-0.016823859
2010-06-02,-0.001042466,-0.000872338,-0.000621688,-0.001084187,-0.000774827,0.00352532,0.000647294,9.07e-05,-0.000716669,0.026039408
2010-06-03,-0.000473461,-0.001121821,-0.001618657,-0.015194521,0.000582042,-0.003228613,0.000554186,-0.000181611,-0.000238861,0.00344397
2010-06-04,0.00256159,0.002746613,0.003741605,0.010427292,-0.00116269,0.006097781,0.002494361,0.000363068,0.002270371,-0.035136799
2010-06-07,0.002933485,0.003111374,0.000620646,0.019296882,0.00213351,0.004166215,0.001474355,-0.000362936,-0.000357615,-0.012450596
2010-06-08,-0.00113219,-0.000372156,-0.000496529,-0.004033236,0.000387158,0.0,0.000644144,0.000363068,-0.000118981,0.010711854
2010-06-09,0.000566833,0.0,-0.000123793,-0.003636384,0.000871195,0.000377223,0.001563357,-0.000272037,0.000118995,-0.005345978
2010-06-10,-0.003021139,-0.004096389,-0.001739161,-0.013188424,-0.001449952,-0.00414726,-0.003581068,0.000272111,-0.00131199,0.029231355
2010-06-11,0.000568516,0.001620339,0.001243569,0.008741707,0.001936345,0.003691481,0.002764661,9.09e-05,0.001074739,0.004855963
2010-06-14,0.001419475,0.000248192,0.000124214,-0.003416412,-0.000386932,-0.001886188,0.000550927,-9.09e-05,0.000238719,-0.001549981
2010-06-15,0.0,-0.001740643,-0.000744962,0.011622069,0.0,-0.001228355,-0.001193526,-0.000362936,-0.000477124,0.022737296
2010-06-16,0.001511757,0.002367694,0.000745517,-0.005454964,0.000387082,0.00104012,0.000551559,0.000181644,0.000238576,-0.000356869
2010-06-17,0.00235951,0.002734805,0.001740614,0.01304745,0.001738332,0.006615652,0.003308732,0.000181391,0.000596547,0.001607497
2010-06-18,-0.001600328,-0.000371687,-0.000744697,0.007629207,-0.000868417,-9.36e-05,-0.00073332,-0.000181358,0.000119538,0.00108436
2010-06-21,0.00216871,0.000247328,0.000372913,-0.019864873,0.001544777,0.002535206,0.001191413,0.000181391,0.000119424,-0.00286413
2010-06-22,0.001034832,0.002356785,0.001240861,0.008804698,0.000481385,0.004870373,0.001007301,-0.000272037,0.000476539,-0.016515461
2010-06-23,0.002538134,0.002474523,0.001363198,-0.004116921,0.000771093,0.004194162,0.001006196,9.07e-05,0.000714419,-0.00310315
2010-06-24,-0.000844726,-0.001357245,0.0,0.002893808,0.000192402,-0.003991009,-0.001461736,0.0,0.000237936,-0.016570384
2010-06-25,0.001408021,0.001235119,0.000990337,0.012036266,0.000385086,0.001676999,0.001005736,0.000181391,0.000357318,0.004189077
2010-06-28,0.001874532,0.00185154,0.000371437,-0.013603827,0.001154191,0.00548935,0.002194434,-9.07e-05,0.000595185,-0.003152142
2010-06-29,0.002992787,0.002340886,0.000864767,0.0014865,-0.001633434,-0.000462164,-0.000821065,0.0,0.000474808,-0.030875085
2010-06-30,9.3e-05,0.000245777,0.000741159,0.003380916,0.0,0.00397988,-0.001095072,0.000181595,-0.000237242,-0.009499726
2010-07-01,-0.000523881,0.000480642,-0.001137849,-0.038132802,0.003076711,0.001110945,0.000549653,-0.000390339,-0.000321314,-0.004456788
2010-07-02,-0.001403039,-0.000616185,0.000619455,0.012388901,0.000673276,-0.002866943,-0.000548983,0.000181632,0.0,-0.00544975
2010-07-06,0.003091534,0.00246537,0.000494984,-0.016710235,0.000576502,0.004173744,0.002199989,-0.000181599,0.0,0.006556091
2010-07-07,-0.001307195,-0.001230097,0.000247028,0.010471214,0.000960165,0.000646375,-0.00137249,0.000272485,-0.000119235,0.031496013
2010-07-08,-0.000187877,-0.000738054,0.000123996,-0.004416922,-0.000575352,-0.002492268,0.000641039,0.00018151,0.00011925,0.009895423
2010-07-09,-0.001496497,-0.001109231,-0.000247961,0.009811463,0.001151632,-0.001203044,0.000732868,0.0,-0.000356909,0.007465688
2010-07-12,0.001124623,0.000370917,0.000372033,-0.008617812,0.000192146,0.001204493,0.000274131,0.0,0.000119278,0.00064796
2010-07-13,-0.002525905,-0.001726831,-0.000618687,0.008692725,0.000383155,0.00055537,0.000273689,-0.000272288,-0.000714486,0.015088612
2010-07-14,0.003376338,0.0025939,0.001360814,-0.000506907,-9.63e-05,0.004438333,0.001462944,0.000362979,0.001072345,-9.12e-05
2010-07-15,0.001402876,0.000985439,0.000987459,-0.000591713,0.000575719,0.001749672,0.00100435,-0.000272044,0.000238343,0.000273724
2010-07-16,0.003081231,0.003322106,0.00111035,-0.013194664,0.002394559,0.001746309,0.000729396,9.06e-05,0.000951449,-0.027534475
2010-07-19,-0.000930978,-0.001103702,0.000247227,-0.008056868,0.00019122,-0.000183764,-0.001549283,-0.00018142,-0.000356243,0.005906248
2010-07-20,-0.000745439,-0.000122755,0.000246145,0.007949522,-0.000669231,0.001101158,0.000547794,9.08e-05,0.00035637,0.011091658
2010-07-21,0.004382272,0.003561028,0.000615268,-0.006858149,-9.59e-05,0.004858014,0.001459283,-9.08e-05,0.000475521,-0.012998216
2010-07-22,-0.000928472,-0.001101451,-0.00024548,0.008718189,-0.00028673,-0.001277135,-0.000910826,0.000181453,-0.00035677,0.022322048
2010-07-23,-0.001765107,-0.001715013,-0.000615494,-0.006589117,0.001148751,0.001278768,0.000273963,-0.00018142,-0.000474768,0.008679039
2010-07-26,-0.000186327,0.000491035,-0.00012381,-0.004909981,0.000763867,0.000912326,0.00118438,-9.11e-05,-0.000356768,0.010415716
2010-07-27,-0.00037216,-0.000490794,-0.001232353,-0.017399537,-0.001146028,-0.003372014,0.000364113,0.00018191,-0.000595324,-8.97e-05
2010-07-28,0.001862338,0.001717959,0.002344678,0.002378615,-0.000190797,0.00356577,0.000728235,0.00018151,0.000952787,-0.006454439
2010-07-29,0.000930236,0.001102666,0.001230194,0.004482353,0.001911778,0.000364714,9.04e-05,-0.000272288,0.000832061,-0.004872362
2010-07-30,0.00167133,0.001467887,0.001107297,0.010499579,0.001621501,0.004644839,0.000546208,0.0,0.000475295,-0.000181281
2010-08-02,-0.001357645,-0.000220018,-0.000258902,0.000432964,-0.001269353,-0.002120364,-0.000555933,-1.84e-05,-0.000226195,0.022580749
2010-08-03,0.000651895,0.002695432,0.000615574,0.003894729,9.6e-05,0.002462192,0.001640919,0.0,0.000713064,-0.004788801
2010-08-04,-0.001768117,-0.00195537,-0.000369162,0.006293675,-0.00257966,-0.003092986,-0.000819298,0.000362986,-0.000831464,0.006683442
2010-08-05,0.001212218,0.001592043,0.000984269,0.002227571,0.001724162,0.001825553,-0.000546586,-0.000272269,0.001188979,-0.001062301
2010-08-06,0.001954378,0.002934287,0.001106694,0.007351624,0.001243457,0.005740291,0.001367302,0.0,0.000237136,-0.004076555
2010-08-09,0.0,-0.001218797,-0.000981988,-0.003733833,9.54e-05,0.003260485,-0.000455206,0.0,-0.000593395,0.005338752
2010-08-10,0.001672074,0.002075061,0.000491025,0.002810918,-0.001624407,-0.001264007,-0.000637269,0.0,0.000475634,-0.005398584
2010-08-11,0.000928531,0.000730505,0.001105675,-0.003312724,-0.000477787,-9.02e-05,-0.000455521,9.13e-05,0.000237108,-0.027406927
2010-08-12,-0.001575518,-0.001825678,-0.000736152,0.012186811,0.001052745,-0.003526429,-0.002734556,0.000181056,-0.000237051,-0.006130127
2010-08-13,0.002320919,0.002805095,0.00049128,-0.000252579,0.000382574,0.003902168,0.002742054,-0.000272269,-0.000119051,-0.002945778
2010-08-16,0.003333369,0.003768847,0.001349793,0.008337591,-0.000478035,0.011026118,-0.000638239,9.13e-05,0.000950332,-0.000461619
2010-08-17,-0.001200172,-0.001454165,-0.000245189,0.000167014,-0.000765133,-0.001609067,-0.001732949,9.05e-05,-0.000237407,0.01228513
2010-08-18,-0.001108359,-0.00060613,0.0,0.003924854,0.0014358,0.000895202,-0.00301492,0.000181627,0.000237464,0.001825252
2010-08-19,0.003237551,0.002306587,0.000613009,0.001414059,0.000955446,0.001073875,0.002382622,-0.000272097,0.000237109,-0.01739717
2010-08-20,-0.001383416,-0.001332195,-0.000489859,-0.003488647,-0.000286404,0.00178718,-0.001280055,0.000272171,-0.000355977,-0.003244212
2010-08-23,0.001015284,0.000606158,0.000367603,-0.00158375,0.000859459,0.002140632,0.000641077,-0.000272097,0.000118966,-0.003812836
2010-08-24,0.003966433,0.003515283,0.000980289,0.004842226,0.001812444,0.002314738,-9.16e-05,-9.13e-05,0.000711824,-0.014843236
2010-08-25,-0.002296815,-0.001329363,-0.000979329,0.008308408,-9.49e-05,0.00186481,0.00064045,9.13e-05,-0.000948556,0.003885276
2010-08-26,0.00128953,0.000846796,0.000245466,-0.003295991,-0.000190646,0.000886627,0.002834778,-9.13e-05,0.0,-0.006701824
2010-08-27,-0.005518394,-0.004591559,-0.001837787,0.000413385,0.00047675,-0.009033647,-0.00382957,0.000272343,-0.000712192,0.015489914
2010-08-30,0.006751165,0.00449215,0.001841171,-0.000826365,0.000571072,0.006524142,0.00256219,-0.000181023,0.001187667,-0.014504972
2010-08-31,0.000735179,0.001691245,0.000489574,0.009676604,0.001236865,0.003374062,0.002282547,9.05e-05,0.000355282,0.0
2010-09-01,-0.00213587,-0.003193539,-0.00175415,-0.003194621,-0.000342813,-0.007514994,-9.2e-06,-8.88e-06,-0.00059272,0.029911605
2010-09-02,-0.001291103,-0.001942218,0.000860179,0.004930549,0.000285688,-0.001252856,0.0,0.0,-0.000237407,0.00931234
2010-09-03,-0.002309363,-0.00182329,-0.000491012,-0.003516234,-0.001333298,-0.007527654,-0.001825613,9.05e-05,-0.000475325,0.012971513
2010-09-07,0.00287058,0.004262781,-0.000368609,0.006893126,0.000667451,0.007404087,0.000182986,-0.000181759,0.001069442,-0.011272387
2010-09-08,-0.000738701,-0.00278963,0.00049166,8.15e-05,-0.00085783,-0.001971894,-0.000823151,0.0,-0.000711869,0.007022897
2010-09-09,-0.004804041,-0.003770413,-0.001473917,-0.009371702,-0.001143819,-0.00520881,-0.002379708,0.0,-0.001069061,0.004619142
2010-09-10,-0.002134932,-0.001221219,-0.000369559,0.001398534,9.55e-05,0.000722321,-0.000825612,0.0,-0.000118624,0.005048745
2010-09-13,0.002232562,0.002566724,0.001231153,-0.000903644,-0.000573213,0.0013534,0.002387356,0.000363437,0.000831862,0.011122844
2010-09-14,0.003619761,0.00146381,0.001105806,0.019733546,0.00114594,0.004683969,-0.000916821,-0.000272075,0.000713127,-0.000620765
2010-09-15,-0.001849474,-0.000973615,-0.000858659,-0.000645011,-0.000476643,-0.001613454,-0.000733051,0.000181335,0.000237507,0.003817191
2010-09-16,-0.001667797,-0.00158465,0.000859396,0.005567168,9.57e-05,-0.003143507,-0.000549756,9.08e-05,0.000237748,-0.000265671
2010-09-17,0.001299104,0.000976361,-0.000368045,-0.000722108,0.000477176,0.003243308,0.000182651,-0.000181579,0.000236997,0.000373436
2010-09-20,0.000370997,0.000731775,0.000736699,0.002649766,9.53e-05,0.001257429,-0.001009432,0.0,0.000118768,0.015290345
2010-09-21,0.004262416,0.003655577,0.001718261,0.00912949,0.000285861,0.007623692,0.000827651,0.0,0.00071173,-0.002013401
2010-09-22,0.000276153,0.000850048,0.000734894,0.001507776,0.000382238,-0.000622732,0.001284051,0.0,-0.000118769,-0.004913148
2010-09-23,0.001106994,0.000242611,-0.000245122,0.000792441,0.001334209,0.000712376,-0.001191013,0.000272051,0.000118783,-0.008111513
2010-09-24,-0.003685437,-0.00230518,-0.0008569,0.003087881,-0.001332431,-0.002224995,-0.001193807,-0.000271977,-0.000118769,0.020621974
2010-09-27,0.003421164,0.004256218,0.001225611,0.000236789,0.00123919,0.005174157,0.00174645,0.000181612,0.000237268,-0.004790157
2010-09-28,0.002396452,0.002178494,0.001101115,0.008917276,-0.000857439,0.001774215,0.002660924,0.0,0.000236914,0.003500779
2010-09-29,-0.000735621,-0.001087684,-0.00097783,0.000782155,0.000572,-0.00097387,-0.001281556,-9.08e-05,-0.000236858,-0.001744242
2010-09-30,-0.000367527,-0.000482895,0.000489,-0.00031257,0.00038094,0.002837847,-0.000183288,9.08e-05,0.000118259,-0.002970524
2010-10-01,-0.001153555,-0.000812754,0.000895239,0.007817997,0.000782092,-0.004847243,0.000835966,-0.0001,0.000178012,0.004205843
2010-10-04,0.001662267,0.002548659,0.000488997,-0.003490784,0.000476278,0.001605953,0.000275986,-0.00018123,0.000119017,-0.007503551
2010-10-05,0.0,0.000242631,0.00012275,0.019694836,0.000572137,0.002048158,-0.00027591,0.000181263,0.000474424,0.02013184
2010-10-06,0.001015109,0.002299981,0.000978965,0.006259959,0.00085684,0.006487559,0.002295501,0.0,0.000117956,-8.61e-05
2010-10-07,0.000460517,0.001690961,0.001222566,-0.010924835,9.49e-05,-0.000265013,0.001649483,-9.07e-05,0.000830147,-0.001206546
2010-10-08,0.002025288,-0.001205262,-0.000733561,0.00989498,-0.000475938,-0.000971196,0.001645674,0.00036286,0.0,0.005608789
2010-10-11,-0.000550808,-0.000362169,0.001589411,0.004784973,0.001047353,0.000883693,-0.000273995,-0.000362729,0.000118339,0.000943811
2010-10-12,-0.001011385,-0.00096671,-0.001707685,-0.002494418,-0.00057059,-0.001501301,0.002008817,9.07e-05,-0.000710343,0.003085976
2010-10-13,-9.25e-05,0.001572208,0.000855191,0.015989698,-0.000189781,-0.000530719,0.000455626,0.000181304,0.000118211,0.007777145
2010-10-14,-0.003681827,-0.003862903,-0.001221073,0.005071922,-0.001618078,-0.008054536,-0.001001485,-0.000271906,-0.000473579,-0.003900984
2010-10-15,-0.002032673,-0.002301375,-0.000610947,-0.007940685,0.00038165,-0.006335563,-0.00173276,0.00027198,0.00035555,0.002043184
2010-10-18,0.003518183,0.003763794,0.002078781,0.004488376,0.001142851,0.006914191,0.001918834,-0.000181271,0.00023652,0.004927864
2010-10-19,0.000830245,0.001452018,0.000122324,-0.0310545,9.56e-05,8.91e-05,0.000363799,0.000272176,0.000474216,-0.013104278
2010-10-20,0.00119834,-0.000361753,0.000366143,0.009299875,0.000380421,0.001783557,0.00154989,-9.08e-05,0.000118226,0.009765813
2010-10-21,-0.001565433,-0.000846577,-0.000366009,-0.01408777,-0.001046131,-0.002669839,9.1e-05,-9.04e-05,0.000118706,0.002205909
2010-10-22,0.000461312,-0.000604804,-0.000487669,0.002008145,0.00038015,0.001249397,0.0,0.000181287,-0.00023689,0.001862533
2010-10-25,9.17e-05,0.00060517,0.000365539,0.008633396,-0.000951106,0.003565154,-0.001000843,-0.000181254,0.000236946,0.002957354
2010-10-26,-0.00230353,-0.002782335,-0.00134254,0.000229261,0.000381067,-0.005328685,9.09e-05,0.000181287,-0.000947065,0.00016825
2010-10-27,-0.001939744,-0.002061837,-0.001222529,-0.010391202,9.53e-05,-0.002590061,-0.000637901,-0.000272102,-0.000474427,-0.002864106
2010-10-28,0.002498989,0.00340398,0.002203671,0.013279811,0.001236938,0.004028456,-0.000637401,9.09e-05,0.001304204,0.000169258
2010-10-29,0.002123489,0.001816492,0.000976597,0.010515007,0.000760917,0.001961981,0.000637807,0.0,0.00023672,0.000760071
2010-11-01,-0.000406333,-2.42e-05,-0.000171528,-0.005278216,0.000400463,-0.000338948,0.000676303,-0.000281245,0.000438417,0.000337728
2010-11-02,0.001755184,0.001697845,0.000978382,0.004320856,-0.000571138,0.004647159,0.001095056,0.000181485,-0.000592044,0.007930307
2010-11-03,-0.000184457,0.001089296,0.000854271,-0.006943906,0.000285383,-0.003291546,0.001913437,0.000362684,0.000355397,0.004017774
2010-11-04,0.004796852,0.003143157,0.00048785,0.033898238,0.000570865,0.009460848,0.001365073,0.0,0.000236913,0.01925823
2010-11-05,-0.00275415,-0.00421801,-0.000853571,0.002573007,-0.000189627,-0.003182577,-0.000636087,-0.000272079,-0.000829395,0.003762353
2010-11-08,-0.000460891,0.000242121,-0.000609784,0.01026539,-0.001046377,0.000532026,-0.00081796,0.0,-0.000473118,-0.001874087
2010-11-09,-0.004881031,-0.005082562,-0.002198528,-0.015894923,-0.000857611,-0.007447119,-0.001274207,-9.05e-05,-0.001304313,-0.007184335
2010-11-10,-0.000833669,-0.000365444,-0.000611389,0.012169107,0.001048896,-0.00214342,-0.001912935,0.0,0.000593094,0.004029337
2010-11-11,-9.19e-05,0.000365577,0.0,0.003060319,-0.000761923,-0.00438574,-0.000365119,-9.08e-05,-0.001541983,-0.003767666
2010-11-12,-0.003983779,-0.004501333,-0.001837304,-0.028839177,-0.002286988,-0.00701328,-0.001460827,9.08e-05,0.0,-0.011838066
2010-11-15,-0.005488137,-0.004765152,-0.003557291,-0.00949962,-0.000859805,-0.010954839,-0.002377521,0.0,-0.000594551,-0.001414381
2010-11-16,0.002432514,0.003314929,0.002338711,-0.010949985,0.0,0.005310068,0.0,0.0,0.00047638,-0.015579215
2010-11-17,0.000279373,0.000244259,-0.000368881,-0.00450482,0.0,0.0,0.002292069,9.05e-05,0.000593828,0.000507691
2010-11-18,-0.000279295,0.0,0.000369018,0.013115442,0.00258076,0.000728163,0.0,-9.05e-05,0.000118893,0.014718247
2010-11-19,0.001118705,0.000245196,-0.000736864,0.00083277,-0.001239276,0.003457103,0.001371279,0.000181452,-0.0005939,0.002750946
2010-11-22,0.002423155,0.002934843,0.00221256,0.009682291,0.001909368,0.005532088,0.001461275,9.06e-05,0.000950706,-0.000831298
2010-11-23,0.001023042,0.000243611,0.0,0.006967396,-9.52e-05,0.00054031,0.00127675,-0.000362732,0.000593094,-0.014476927
2010-11-24,-0.004829653,-0.004754387,-0.002207676,-0.001711264,-0.002477396,-0.008201435,-0.003096634,9.08e-05,-0.001779714,0.014773968
